new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day,date
0.010915724403807947,0.014038876889848813,0.5296221342401708,0.89290422466123,0.012531883792464215,0.02033467485702182,0.4556743748084053,0.7259592286774228,0.5917960755933734,6.763401809358763e-05,0.14305433555025726,2021-09-30
0.011683813265780902,0.012958963282937365,0.5297794755343238,0.8929961984180513,0.012261568163736965,0.019699216267739884,0.45828736897266853,0.7274680010619383,0.598590896707097,6.89475602602883e-05,0.13615259129125362,2021-10-01
0.005132901529530801,0.0064794816414686825,0.5298485982899727,0.8930421852964621,0.01206683842171544,0.01948739673797924,0.45982504312626976,0.7281297855933735,0.6028828045511536,6.98858046650745e-05,0.13427029740243446,2021-10-02
0.002621841788465373,0.004319654427645789,0.5298839055968149,0.8930728432154025,0.011850329695388876,0.018428299089176023,0.4607568641568128,0.7286530710872926,0.6053135093073908,7.08240490698607e-05,0.13201154473585144,2021-10-03
0.009926071447035103,0.0183585313174946,0.5300175760768032,0.8932031393708995,0.011098314178503117,0.017581020970133445,0.4627329116073481,0.7302387044159322,0.6099920192400157,7.219120520254914e-05,0.1295018195507592,2021-10-04
0.009224451813502116,0.019438444924406047,0.5301417981225662,0.8933411000061315,0.010523092769505322,0.017792840499894092,0.46502351568623174,0.7328712459474579,0.6144932171563302,7.44697987570299e-05,0.1281214706989585,2021-10-05
0.010007311615128396,0.01511879049676026,0.5302765626317808,0.8934484027224232,0.010323238560588492,0.017792840499894092,0.4671512387702825,0.7344426198969307,0.6196775878413701,7.530081522984053e-05,0.12636466306939392,2021-10-06
0.00879609456355566,0.014038876889848813,0.5303950161598062,0.8935480409589797,0.00995555806085048,0.017792840499894092,0.4694250090674625,0.736595208068188,0.6242536018007657,7.65875504135473e-05,0.12260007529175557,2021-10-07
0.00437219813738451,0.010799136069114472,0.5304538948236106,0.8936246857563308,0.008687252504262916,0.0173692014403728,0.4704671076699918,0.7372949774660862,0.6268386092732007,7.819596939318078e-05,0.12310202032877401,2021-10-08
0.003965997296918044,0.005399568034557236,0.5305073033412846,0.8936630081550064,0.008484836061898435,0.017157381910612158,0.4714627546445172,0.7376353237965385,0.6296729653503437,7.961673949185702e-05,0.1218471577362279,2021-10-09
0.0026956964867320033,0.00755939524838013,0.5305436052201505,0.8937166595131523,0.008497647229136693,0.017792840499894092,0.47213947781694954,0.7379050717480414,0.6315706165449418,8.133238640346605e-05,0.1218471577362279,2021-10-10
0.0036410366245448705,0.008639308855291577,0.53059263762092,0.8937779753510331,0.007407416897160917,0.015886464732048296,0.47279590950430084,0.7383460526834923,0.6331610377074003,8.251189365519727e-05,0.12134521269920945,2021-10-11
0.010782785946928013,0.01511879049676026,0.5307378451363837,0.8938852780673248,0.007677732525888166,0.015039186613005719,0.4757774365052191,0.7436473141038219,0.6365326595094658,8.412031263483074e-05,0.1154473585142427,2021-10-12
0.01077540047710135,0.02267818574514039,0.5308829531946448,0.8940462321417622,0.007810968665166051,0.016521923321330227,0.47903948363498594,0.7499673985309082,0.6397663114733712,8.575553859745812e-05,0.11557284477349732,2021-10-13
0.010930495343461273,0.016198704103671708,0.531030149854156,0.8941611993377889,0.008181211398351715,0.016945562380851514,0.48268385151537196,0.7565252677403176,0.6440418864393902,8.752479947505494e-05,0.11381603714393275,2021-10-14
0.009054586007488865,0.014038876889848813,0.5311520843842644,0.8942608375743454,0.008993439401257287,0.017581020970133445,0.4863447099810967,0.7628883470860067,0.6486001634663204,9.031272570641963e-05,0.1013928974777262,2021-10-15
0.005480018611383963,0.014038876889848813,0.5312258816284247,0.894360475810902,0.00925606832964158,0.019275577208218597,0.4885243329354458,0.7661289596092005,0.6519717852683858,9.173349580509587e-05,0.09900865855188858,2021-10-16
0.0026144563186387103,0.0021598272138228943,0.5312610894780645,0.8943758047703722,0.009241976045679497,0.01821647955941538,0.48941424110991216,0.7673831105457888,0.6533890206153014,9.245728434593093e-05,0.09976157610741625,2021-10-17
0.0098669876884218,0.011879049676025918,0.531393964300434,0.8944601140474584,0.010321957443864667,0.01885193814869731,0.4930497888437175,0.7746034628035182,0.6567531350243039,9.331510780173544e-05,0.10051449366294392,2021-10-18
0.01023626117975495,0.0183585313174946,0.531531811982922,0.8945904102029554,0.010227154806301555,0.01948739673797924,0.4966927410390979,0.7821664496366677,0.6598180998776696,9.46822639344239e-05,0.09900865855188858,2021-10-19
0.010760629537448024,0.011879049676025918,0.5316767211267784,0.8946747194800416,0.010224592572853904,0.0173692014403728,0.5002554882439758,0.7898514119699876,0.6624853734779047,9.704127843788634e-05,0.09700087840381479,2021-10-20
0.011809366252834174,0.01511879049676026,0.5318357531933718,0.8947820221963333,0.010377045462989178,0.017157381910612158,0.5038604915012954,0.7968067372868843,0.6653033107144941,9.907860914542207e-05,0.09411469444095873,2021-10-21
0.010982193632247915,0.012958963282937365,0.5319836460532995,0.8948739959531546,0.010711416927907717,0.016945562380851514,0.5078433796962165,0.8052197228217558,0.6681840578960984,0.00010146443063187839,0.092734345589158,2021-10-22
0.005347080154504028,0.0021598272138228943,0.5320556530678171,0.8948893249126249,0.010688356826878853,0.014615547553484431,0.509705134177295,0.8090391408878207,0.6697336468634627,0.00010301923564552409,0.09248337307064877,2021-10-23
0.0044903656546111176,0.0032397408207343412,0.5321161230468594,0.8949123183518303,0.011013760474730612,0.014827367083245075,0.5109577580100294,0.8119886163907614,0.6703805434504414,0.0001035821822883958,0.09235788681139416,2021-10-24
0.012555298705327138,0.01511879049676026,0.5322852002908924,0.8950196210681218,0.011480086962203212,0.015462825672527008,0.5140921618317406,0.8180575960411339,0.6734423563448876,0.00010586077584287655,0.08131509599698834,2021-10-25
0.011381009002887719,0.014038876889848813,0.5324384638397481,0.8951192593046784,0.011678660054396215,0.014615547553484431,0.5176148751806403,0.8244844572044477,0.6774251143272808,0.00010784449258442451,0.07943280210816916,2021-10-26
0.011004350041727904,0.008639308855291577,0.532586655071283,0.8951805751425593,0.011720936906282467,0.013980088964202499,0.5204361723786454,0.8301255350458687,0.6799696621088577,0.00013215842615988386,0.07918182958965994,2021-10-27
0.011624729507167598,0.011879049676025918,0.532743200707817,0.8952648844196456,0.011688908988186822,0.013344630374920568,0.5234643826651139,0.8356727466700375,0.6828519852699217,0.00041746514616386845,0.0786798845526415,2021-10-28
0.010295344938368254,0.011879049676025918,0.532881844047924,0.8953491936967318,0.01156976513287102,0.013132810845159925,0.5262592880626498,0.8405786234467454,0.6853762458977255,0.0010519864336292744,0.07642113188605848,2021-10-29
0.005900990391503756,0.0032397408207343412,0.5329613103526195,0.8953721871359371,0.011665848887157958,0.013344630374920568,0.5273725055319178,0.8423521578174131,0.6864234699216584,0.0015180258329780738,0.07692307692307693,2021-10-30
0.00388475712882475,0.0021598272138228943,0.5330136248410674,0.8953875160954075,0.01156079731580424,0.013132810845159925,0.5286616540377983,0.8452022994019683,0.6871156114462185,0.001699428686897736,0.07604467310829464,2021-10-31
0.011255456015834447,0.009719222462203024,0.5331651976174828,0.8954564964130235,0.011335320772410895,0.012073713196356705,0.5312293977613353,0.8495672350683224,0.6893447914108087,0.0026791166873924854,0.07478981051574854,2021-11-01
0.009889144097901788,0.014038876889848813,0.5332983708114594,0.89555613464958,0.011076535194198078,0.012073713196356705,0.5339865944582659,0.8526364941736225,0.6932716737578101,0.004001129860719227,0.0744133517379847,2021-11-02
0.010642462020221417,0.0064794816414686825,0.5334416886400779,0.8956021215279907,0.011013760474730612,0.011650074136835416,0.5369991978900356,0.8560549635477759,0.6977480285070041,0.005329228219185581,0.07478981051574854,2021-11-03
0.011314539774447751,0.021598272138228944,0.5335940570741123,0.895755411122693,0.010959953572329928,0.013556449904681212,0.5400909595633945,0.8602098864996774,0.7018887569396106,0.006369768071076464,0.07604467310829464,2021-11-04
0.010295344938368254,0.009719222462203024,0.5337327004142194,0.895824391440309,0.010959953572329928,0.013132810845159925,0.5427645965253548,0.8635774604883925,0.7051452176244247,0.007852998440128467,0.07566821433053081,2021-11-05
0.006233336533703592,0.004319654427645789,0.5338166422930216,0.8958550493592494,0.01101760382490209,0.013344630374920568,0.5441996978653642,0.8650806447378291,0.7074049429363626,0.008488109481219738,0.07579370058978542,2021-11-06
0.004194946861544597,0.0032397408207343412,0.5338731339839691,0.8958780427984548,0.011071410727302774,0.013556449904681212,0.5452974200187521,0.8665073775185568,0.7089426977306927,0.008876676699716191,0.07629564562680387,2021-11-07
0.011772438903700859,0.02267818574514039,0.5340316687645505,0.8960389968728922,0.011161088897970583,0.01609828426180894,0.5474473822272554,0.8691981127326284,0.7115222322562765,0.010136980198190995,0.07591918684904003,2021-11-08
0.011691198735607566,0.012958963282937365,0.5341891095159059,0.8961309706297136,0.011473681378584084,0.015886464732048296,0.5504766135229098,0.8730753631794023,0.7150080695879175,0.0117983697762204,0.07755050821934999,2021-11-09
0.011846293601967489,0.009719222462203024,0.5343486388685112,0.8961999509473296,0.011682503404567692,0.016521923321330227,0.5536530760591527,0.8752729936463386,0.7183782873355551,0.01604119139561255,0.07792696699711382,2021-11-10
0.01152871839942098,0.012958963282937365,0.5345038915614144,0.8962919247041511,0.011719655789558641,0.014827367083245075,0.5569443806790365,0.8776128806898957,0.7216440892804399,0.020606098915676302,0.08169155477475218,2021-11-11
0.012112170515727357,0.019438444924406047,0.534667001373305,0.8964298853393832,0.012034810503619795,0.01673374285109087,0.5603466492636366,0.879676877650721,0.7260531067254437,0.024726144552956433,0.07742502196009537,2021-11-12
0.0063588895207568625,0.00755939524838013,0.5347526340245476,0.8964835366975289,0.012056589487924834,0.0173692014403728,0.5619751160156007,0.8805659692112063,0.7277378287679405,0.02721857741077946,0.07604467310829464,2021-11-13
0.0042244887408512495,0.0032397408207343412,0.5348095235443046,0.8965065301367343,0.012061713954820136,0.0173692014403728,0.5620584440930247,0.8806193455359255,0.7278962003765617,0.027266454682406547,0.07353494792320242,2021-11-14
0.013035354244060236,0.014038876889848813,0.5349850655064917,0.8966061683732908,0.012280784914594353,0.015674645202287653,0.5649599720212596,0.8819124929841204,0.7334755401683926,0.029477762709572638,0.07089973647885557,2021-11-15
0.012577455114807129,0.024838012958963283,0.5351544411221318,0.8967824514071985,0.012434518921453452,0.018004660029654736,0.5682076392233326,0.8833774755859919,0.7399292906728492,0.03185004666961704,0.07253105784916553,2021-11-16
0.013426784144873376,0.017278617710583154,0.5353352543160448,0.8969050830829604,0.012708677900352178,0.01948739673797924,0.5713626948863081,0.8848279097672267,0.7461220303245956,0.034232436862250144,0.07177814029363785,2021-11-17
0.013375085856086735,0.016198704103671708,0.5355153713095411,0.897020050278987,0.013028957081308634,0.020122855327261175,0.5744684847110867,0.8863944663588729,0.7520325263821827,0.036591236909848626,0.0732839754046932,2021-11-18
0.011838908132140826,0.01511879049676026,0.5356748012049439,0.8971273529952787,0.012981555762527078,0.019275577208218597,0.5778219593524918,0.8877838646164441,0.7590515090834298,0.038890873945979586,0.07027230518258251,2021-11-19
0.0065287553267701125,0.011879049676025918,0.535762721371841,0.8972116622723649,0.013011021447175072,0.020122855327261175,0.579315712951281,0.8886682833398376,0.7615071429693034,0.040257574359957145,0.07177814029363785,2021-11-20
0.004896566495077585,0.00755939524838013,0.5358286614970139,0.8972653136305108,0.013127603069043222,0.02097013344630375,0.5801175569384863,0.88911894716452,0.7629509120794871,0.040903783492007885,0.07039779144183712,2021-11-21
0.005819750223410462,0.00755939524838013,0.5359070337724833,0.8973189649886565,0.011875952029865392,0.019699216267739884,0.5810412785348151,0.8897435416935334,0.7645366626119103,0.04160256111770965,0.07102522273811018,2021-11-22
0.017001351540978277,0.02591792656587473,0.5361359842523444,0.8975029125022993,0.01264334094743706,0.01991103579750053,0.58393643159057,0.8915191475280668,0.7696895137077547,0.04381874801578063,0.07152716777512863,2021-11-23
0.0166173071099918,0.029157667386609073,0.5363597629576822,0.8977098534551474,0.013196783372129817,0.022241050624867614,0.5869267358385233,0.8932306825035057,0.7750359810437752,0.046221913620234,0.07453883799723932,2021-11-24
0.015598112273912305,0.020518358531317497,0.5365698165690925,0.8978554785701146,0.01358239950600139,0.02308832874391019,0.5896844902295469,0.8946212851005337,0.7799382800596878,0.04868062329345071,0.07579370058978542,2021-11-25
0.016159407980738696,0.019438444924406047,0.5367874289278832,0.8979934392053467,0.014331852789439497,0.023935606862952763,0.592547726023356,0.8961387287291371,0.7847814941729448,0.05135998124369014,0.07403689296022087,2021-11-26
