new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day,date
0.04172768961129385,0.001747182667947934,0.32081838859655926,0.5857171651394638,0.05342676506646794,0.007692307692307692,0.5935608928969455,0.9137437856293028,0.8607478696327261,0.21903648959384026,0.12698412698412698,2021-11-02
0.032196105735756646,0.0004367956669869835,0.3210719370458675,0.585794688125029,0.05416396227473417,0.0076086956521739125,0.5984808908672383,0.9152286503089225,0.8657399835266625,0.22607366883459462,0.11169900058788948,2021-11-03
0.031211735612590337,0.0006988730671791736,0.3213177334545929,0.5859187249019334,0.05252129458240182,0.007775919732441471,0.6031562201167937,0.9166520948068877,0.8703262808940754,0.23285563358507677,0.12463256907701352,2021-11-04
0.04535305274783319,0.0003494365335895868,0.321674894543887,0.5859807432903855,0.051531687460435745,0.006270903010033444,0.6073065436982754,0.9179748124182873,0.8743210002510152,0.2388852033066218,0.12639623750734863,2021-11-05
0.060262658759693645,0.001747182667947934,0.32214947068688754,0.5862908352326465,0.052449177464201864,0.007107023411371237,0.6078296989574558,0.9181310994151705,0.8745611681549901,0.23982154785550128,0.12580834803057026,2021-11-06
0.06712924059446353,0.0023586966017297107,0.32267812203980767,0.5867094593546986,0.05506943275880029,0.008193979933110367,0.6078813189848586,0.9181424878556932,0.874573145476948,0.23992411408961237,0.12874779541446207,2021-11-07
0.06163117332116876,0.0018345418013453307,0.32316347540996004,0.5870350558940726,0.05665600935919934,0.008779264214046822,0.6108325137962739,0.9194669192615403,0.8769952763589076,0.2442312407795485,0.12815990593768373,2021-11-08
0.05409233871935848,0.0014851052677557438,0.3235894594936972,0.5872986340449943,0.058719360241031436,0.008528428093645485,0.614490851937347,0.9207125714064895,0.8803360452363111,0.24961200081718135,0.13051146384479717,2021-11-09
0.04191976183044825,0.0003494365335895868,0.3239195829780315,0.5873606524334465,0.06034199540053046,0.008444816053511705,0.6178737822375326,0.921815425775369,0.883572859998609,0.2545212036762679,0.14991181657848324,2021-11-10
0.05195553528126576,0.0010483096007687603,0.324328739461479,0.587546707598803,0.06380361707412838,0.008779264214046822,0.6208962018395393,0.9228062753845437,0.886668884731101,0.25877209728185285,0.14109347442680775,2021-11-11
0.0656166718686226,0.0019219009347427275,0.324845479142284,0.58788780873529,0.06718510861639303,0.01028428093645485,0.624011014271805,0.92380818173209,0.889370731278217,0.2634804261004642,0.14168136390358613,2021-11-12
0.07058654053924276,0.0016598235345505372,0.3254013571743245,0.5881823960804378,0.06890790644005866,0.010200668896321069,0.6245343769043957,0.9239709369209206,0.8895849671502171,0.2644300190912231,0.1522633744855967,2021-11-13
0.0648964010467936,0.0013103870009609506,0.3259124246303128,0.5884149650371335,0.06853530132935888,0.009197324414715718,0.6245866509556317,0.9239834310352806,0.889599825809061,0.26453200297624063,0.1522633744855967,2021-11-14
0.06609685241650862,0.0020966192015375207,0.3264329457943289,0.5887870753678466,0.06928051155075843,0.009448160535117057,0.627667326534176,0.9250886626029099,0.8922235937762445,0.2691450813212292,0.15108759553204,2021-11-15
0.05488463662337039,0.0022713374683323143,0.3268651693253645,0.5891901948927857,0.06941272626745836,0.010200668896321069,0.6307284133013326,0.9261031736322,0.8948532374108035,0.27376907871172296,0.1504997060552616,2021-11-16
0.040551247268973134,0.0003494365335895868,0.32718451558254696,0.5892522132812379,0.0691843553931585,0.010200668896321069,0.633628546398373,0.9269821843327455,0.8972545774697421,0.27826190196888223,0.14520870076425632,2021-11-17
0.05089913807591655,0.0009609504673713637,0.3275853528029299,0.5894227638494813,0.06900806910422526,0.01011705685618729,0.636240526165683,0.9277611315510277,0.8993883486758872,0.282335615862738,0.15520282186948853,2021-11-18
0.06268757052651798,0.0028828514021140912,0.32807902543614686,0.5899344155542118,0.06851927530309222,0.011036789297658863,0.6387670202324826,0.9284682099698942,0.9011920090697705,0.2864741888868939,0.164021164021164,2021-11-19
0.0647763559098221,0.002620774001921901,0.32858914752133234,0.5903995534676031,0.06754970071395947,0.011956521739130433,0.6391188531510238,0.928557990685472,0.901313533690201,0.28713966831361054,0.15461493239271018,2021-11-20
0.06268757052651798,0.0013103870009609506,0.32908282015454926,0.5906321224242987,0.06718110210982636,0.011956521739130433,0.6391514107764655,0.9285656198349483,0.9013212172552305,0.28720401788845384,0.1522633744855967,2021-11-21
0.06340784134834698,0.0020092600681401243,0.3295821650125829,0.5909887281578988,0.06673237337435996,0.011872909698996655,0.6413520733600349,0.9293136081857899,0.9030904146000842,0.2905941267400545,0.15461493239271018,2021-11-22
0.05205157139084296,0.0027954922687166944,0.32999207779267264,0.5914848752655162,0.06625960559949358,0.012374581939799331,0.6436220943735016,0.9300031616743374,0.90502102330736,0.29407733865299523,0.1593180482069371,2021-11-23
0.04225588821396845,0.0010483096007687603,0.3303248483152547,0.5916709304308727,0.06654406756572674,0.013043478260869565,0.6458176842844151,0.930617031788731,0.906849881274796,0.29750613732250225,0.164021164021164,2021-11-24
0.04883436172000673,0.0012230278675635538,0.3307094251578297,0.5918879947904553,0.06619950800099361,0.013294314381270902,0.6478158547085736,0.9311882781767018,0.9086091916793544,0.30055684584298653,0.16225749559082892,2021-11-25
0.06410410314278168,0.003756442736088058,0.33121425316651953,0.5925546924663162,0.0664358918884268,0.014130434782608696,0.6498147270119675,0.9317292291015344,0.9102234182971785,0.30372220434127417,0.1522633744855967,2021-11-26
0.06420013925235889,0.0023586966017297107,0.33171983747185163,0.5929733165883684,0.06633973573082687,0.013879598662207357,0.6502036000119766,0.931833881130222,0.9103922307406216,0.30443219707683317,0.15167548500881833,2021-11-27
0.06323977815658688,0.003232287935703678,0.3322178588107614,0.593546986681551,0.06643188538186014,0.0157190635451505,0.6502537365219048,0.9318477573368784,0.9104083888259044,0.3045271199790907,0.157554379776602,2021-11-28
0.055893015773931,0.0027081331353192976,0.3326580234565404,0.5940276291920554,0.06517784882649423,0.016387959866220735,0.6524272172369034,0.9325307873497867,0.9115391158148841,0.308309950500691,0.15520282186948853,2021-11-29
0.04705769369282851,0.002620774001921901,0.33302860881123403,0.5944927671054467,0.06434449546062807,0.016220735785953178,0.6551074228562539,0.9331985037800501,0.9130940207909359,0.3129852674050586,0.14873603762492651,2021-11-30
0.03327651196850016,0.0002620774001921901,0.33329066559776743,0.5945392808967859,0.06284606200469563,0.015468227424749162,0.6576569034680124,0.9338002667659268,0.9144566106540425,0.31752970135063857,0.14814814814814814,2021-12-01
0.03656574872151929,0.000873591333973967,0.33357862554429724,0.5946943268679163,0.060798737149130186,0.015133779264214046,0.6600526406236185,0.9343402778679977,0.9157669974723895,0.3217972283022096,0.1457965902410347,2021-12-02
0.053276031787952274,0.004105879269677645,0.3339981811065755,0.5954230429322294,0.058991802687564605,0.015468227424749162,0.6624059938444872,0.9348367254208845,0.9169963113803146,0.3260491774155267,0.15108759553204,2021-12-03
0.05020287628148184,0.0031449288023062813,0.3343935351763022,0.5959812084282989,0.05665600935919934,0.016220735785953178,0.6628077878031479,0.9349189875543694,0.9171316777171585,0.32682501199548136,0.15108759553204,2021-12-04
0.04888237977479533,0.0022713374683323143,0.3347784901671983,0.5963843279532381,0.05426011843233411,0.015301003344481605,0.662864033852784,0.9349305971296596,0.9171452369495636,0.32693696860872684,0.14873603762492651,2021-12-05
0.046265395788816596,0.0031449288023062813,0.33514283607459355,0.5969424934493077,0.05265350929910174,0.0157190635451505,0.6654492464983445,0.9357722360545091,0.9185014991708812,0.3314093732507916,0.14991181657848324,2021-12-06
0.036037550118844686,0.002620774001921901,0.3354266363895911,0.597407631362699,0.05081452278500284,0.0157190635451505,0.6681712936912048,0.9366408534209852,0.9198343717162999,0.33619118724565217,0.15108759553204,2021-12-07
0.0279465078869655,0.0003494365335895868,0.33564671871248064,0.5974696497511511,0.04992507832720338,0.01580267558528428,0.6682221001767668,0.9366584889186881,0.919849908336764,0.33628549140199776,0.1522633744855967,2021-12-08
0.03330052099589446,0.0005241548003843802,0.33590896457317454,0.5975626773338294,0.049380193434137035,0.015468227424749162,0.6707955722969351,0.9388589457057204,0.9211965661017947,0.3398416061420941,0.1440329218106996,2021-12-09
0.04251998751530576,0.005154188870446406,0.3362438149115228,0.598477448563499,0.04758527849227145,0.016471571906354513,0.6731811322036279,0.9408957074811606,0.9223424342336268,0.34320645560175966,0.13109935332157555,2021-12-10
0.03589349595447888,0.0033196470691010745,0.33652648078155695,0.5990666232537947,0.04519740057853955,0.016638795986622074,0.6736412140424277,0.9411154048726051,0.9224950885917872,0.34401330027094884,0.13521457965902411,2021-12-11
0.03270029531103695,0.0006988730671791736,0.336783999788237,0.5991906600306991,0.042497015152607835,0.015133779264214046,0.6737017670782811,0.9411350305832148,0.922513789033146,0.3441264943760182,0.12933568489124045,2021-12-12
0.03786223620081151,0.003494365335895868,0.33708216973943694,0.5998108439152209,0.041094737854275344,0.015468227424749162,0.6764166838161818,0.9429794051109884,0.9238085262374254,0.3482736570493048,0.12698412698412698,2021-12-13
0.03267628628364265,0.002620774001921901,0.33733949967195637,0.6002759818286122,0.04053382693494235,0.015468227424749162,0.678988465045465,0.9446784940965587,0.9249943376080508,0.35226085570594196,0.12639623750734863,2021-12-14
0.02302465727113395,0.0006115139337817769,0.3375208217919315,0.6003845140084034,0.03971249308877617,0.0157190635451505,0.6813094520625017,0.9461858592387646,0.9260786807228449,0.35586778040445527,0.11522633744855967,2021-12-15
0.025449569037958274,0.0003494365335895868,0.3377212404021229,0.6004465323968556,0.03840236544147696,0.015551839464882942,0.6833921510791225,0.9475718213936499,0.9270244936799005,0.359099126334412,0.11934156378600823,2021-12-16
0.03582146887229599,0.004018520136280249,0.3380033390496755,0.6011597438640557,0.03728455010937763,0.014464882943143811,0.6852398641180942,0.9487620239956653,0.9278462396604497,0.36200268251830603,0.12228101116990006,2021-12-17
0.03440493625603227,0.0034070062024984713,0.3382742823217551,0.6017644231514644,0.03703614670224444,0.014548494983277592,0.6855808657638894,0.9489179792903973,0.9279479904002894,0.36261262040022013,0.10993533215755438,2021-12-18
0.033972773762934866,0.0024460557351271076,0.33854182225894464,0.6021985518706297,0.03724849155027765,0.016220735785953178,0.6856214152415341,0.9489309156742922,0.9279565214173443,0.36269123752785676,0.102880658436214,2021-12-19
0.030059302297663924,0.0020966192015375207,0.33877854310796324,0.6025706622013427,0.035946376916111765,0.014882943143812707,0.6876427636322614,0.9500503551507291,0.9288061768179272,0.366019690169172,0.10523221634332745,2021-12-20
0.02703416484598209,0.0018345418013453307,0.33899144061275155,0.6028962587407166,0.035004847872945666,0.014130434782608696,0.6895514285021066,0.9510463461432466,0.9296188268134047,0.36919596771296476,0.09700176366843033,2021-12-21
0.02122398021656143,0.0007862322005765703,0.33915858217068484,0.603035800114734,0.034704359880445845,0.014297658862876253,0.6911552385067794,0.9518417679017025,0.9303344718003841,0.3718710246712557,0.09582598471487361,2021-12-22
0.02314470240810545,0.0005241548003843802,0.3393408496614627,0.6031288276974123,0.03431973525004607,0.014464882943143811,0.6923915987799233,0.9523897398554011,0.9309111911520133,0.37396020204456215,0.08994708994708994,2021-12-23
0.03558137859835298,0.0047173932034594215,0.3396210575674097,0.6039660759415166,0.034279670184379434,0.015133779264214046,0.6927114642896527,0.9524890293659785,0.9310536195890682,0.3745329059813039,0.08524397413286303,2021-12-24
0.033588629324626064,0.002620774001921901,0.3398855723180303,0.604431213854908,0.03414344896111285,0.014381270903010033,0.6927128042409203,0.9524890846496703,0.9310537325826715,0.37453585412359025,0.0823045267489712,2021-12-25
0.03586948692708459,0.0025334148685245044,0.34016804911390397,0.6048808471711862,0.03445996297987932,0.014464882943143811,0.6927337649071772,0.9524948894373154,0.9310605686956758,0.37457545386195534,0.08348030570252793,2021-12-26
0.0277304266404168,0.0018345418013453307,0.34038642976934846,0.6052064437105601,0.03407133184291289,0.014214046822742474,0.6953678857740038,0.9535147629847157,0.9319615231921913,0.3793342286708002,0.07818930041152264,2021-12-27
0.018078797627908094,0.0019219009347427275,0.3405288026122486,0.6055475448470471,0.03257690489354712,0.014297658862876253,0.6988489356009371,0.9546449274973731,0.9329212343624621,0.3859151737935337,0.0805408583186361,2021-12-28
0.018294878874456796,0.0002620774001921901,0.3406728771225938,0.6055940586383862,0.03208811109241408,0.013795986622073578,0.7025133513781168,0.9557217985310792,0.933848516368564,0.3929705150466449,0.0805408583186361,2021-12-29
0.026313894024153083,0.0003494365335895868,0.3408801024025654,0.6056560770268384,0.03261696995921376,0.01362876254180602,0.7060028237558748,0.956657585583163,0.9346984542531555,0.3997691495399315,0.07642563198118754,2021-12-30
0.04300016806319176,0.0028828514021140912,0.34121873422412474,0.6061677287315689,0.03385498048831302,0.011872909698996655,0.7068908445548536,0.9568439469084171,0.9348983964343286,0.4015438584026914,0.07407407407407407,2021-12-31
0.04350435763847207,0.0016598235345505372,0.3415613366030558,0.6064623160767167,0.03550966770034536,0.010953177257525083,0.7068925992529421,0.956844389177952,0.9348987354151388,0.40154735249725304,0.0770135214579659,2022-01-01
0.04571318815874769,0.0021839783349349175,0.34192133380475825,0.6068499310045428,0.03715233539267771,0.010618729096989967,0.7069066527894508,0.9568466558093182,0.9349018992360333,0.40157588760283963,0.07936507936507936,2022-01-02
0.04571318815874769,0.0019219009347427275,0.3422813310064607,0.6071910321410298,0.04015320881110924,0.010702341137123745,0.7098154955697303,0.9579427655677909,0.935843870410574,0.4068849459083224,0.0770135214579659,2022-01-03
0.023888982257328755,0.0009609504673713637,0.3424694597962159,0.6073615827092733,0.041122783400241995,0.009782608695652173,0.712556509453747,0.9590881330957093,0.936850247939039,0.4117371149530541,0.078777189888301,2022-01-04
0.025233487791409572,8.73591333973967e-05,0.3426681767389623,0.6073770873063863,0.04228066379800796,0.009615384615384614,0.7148415251599699,0.9601426142342128,0.93756561044201,0.4157966704845716,0.0805408583186361,2022-01-05
0.044176610405512476,0.0002620774001921901,0.34301607319438904,0.6074236010977254,0.04526150468360617,0.009531772575250836,0.7170857840151375,0.9611053244442317,0.9391343006376737,0.4192736585415744,0.08171663727219283,2022-01-06
0.0747160932510624,0.002620774001921901,0.3436044719820455,0.6078887390111167,0.050554099858169665,0.009280936454849498,0.7192735734954576,0.9620589128450939,0.9407585836861982,0.4225915561055681,0.07995296884185774,2022-01-07
0.09053804230390627,0.0021839783349349175,0.34431747064150975,0.6082763539389429,0.05840284622226496,0.009782608695652173,0.7195128186039217,0.9621570966818341,0.940878413402578,0.42299563358289294,0.07642563198118754,2022-01-08
0.10434323305562893,0.0016598235345505372,0.34513918694329476,0.6085709412840907,0.06818673525805909,0.009280936454849498,0.7195505924682265,0.9621693696614266,0.9408899952469241,0.4230662798073109,0.0752498530276308,2022-01-09
0.09651629012508704,0.0018345418013453307,0.3458992650687379,0.6088965378234646,0.07666450315312066,0.009197324414715718,0.7219357854835008,0.9632844417262068,0.9425651254169676,0.426695734136383,0.07583774250440917,2022-01-10
0.09702047970036734,0.0011356687341661572,0.3466633137515528,0.6090980975859341,0.08886832215518001,0.009364548494983277,0.7239880963195894,0.964254062397708,0.9440835899559308,0.4297625664473964,0.0770135214579659,2022-01-11
0.09392331516650261,0.0003494365335895868,0.3474029718676557,0.6091601159743864,0.10033093744240647,0.009615384615384614,0.7257538011506257,0.965087629903546,0.9454332985482525,0.43237345581493586,0.07348618459729571,2022-01-12
0.11591558425968164,8.73591333973967e-05,0.3483158219148297,0.6091756205714994,0.11230237906359929,0.009448160535117057,0.7273299826363053,0.9658429157017129,0.9467208606587176,0.43464327059771474,0.06760728982951206,2022-01-13
0.17399342152649397,0.0035817244692932645,0.34968604235639345,0.6098113090531342,0.12886928371675602,0.010367892976588628,0.728837986125347,0.9665879187331942,0.9479194403065245,0.43682180216007105,0.06937095825984715,2022-01-14
0.19925091834529784,0.0020966192015375207,0.3512551688148643,0.6101834193838472,0.1470107454506118,0.01028428093645485,0.7290241436407341,0.9666763726401673,0.948028648624187,0.4371179994678057,0.06760728982951206,2022-01-15
0.2241722887805815,0.0018345418013453307,0.3530205542519943,0.6105090159232212,0.16700721972483312,0.010451505016722408,0.7290390107190837,0.9666820115767368,0.9480341853107525,0.4371446419388381,0.06643151087595532,2022-01-16
0.22830184149240115,0.0015724644011531406,0.35481846044474025,0.6107880986712559,0.18899893426925327,0.010200668896321069,0.7307070107701933,0.9675988363225133,0.9493329902847535,0.43951101748070026,0.06937095825984715,2022-01-17
0.2144006146311013,0.0027954922687166944,0.35650689269852315,0.6112842457788734,0.20858674487367485,0.011789297658862876,0.7320582399609296,0.9683458848505934,0.9503667122652353,0.4414368095364323,0.06760728982951206,2022-01-18
0.18186838251182447,8.73591333973967e-05,0.35793912946475,0.6112997503759865,0.22326257842736605,0.011538461538461537,0.7334612008416744,0.9691528609006477,0.9514524113032699,0.4434080248214654,0.07054673721340388,2022-01-19
0.22909413939641307,0.0003494365335895868,0.35974327510479437,0.6113617687644386,0.24214925038262136,0.011789297658862876,0.735351329718985,0.9698303072606782,0.9522944961324267,0.4467324010191254,0.0805408583186361,2022-01-20
0.33288516482197306,0.0021839783349349175,0.362364788340931,0.6117493836922647,0.26866431084080544,0.010451505016722408,0.7369065664902084,0.9704455594673682,0.9529315540682584,0.4494660932517787,0.0805408583186361,2022-01-21
0.42452762238601716,0.0015724644011531406,0.36570799764791745,0.6120284664402995,0.30625736195581627,0.009949832775919732,0.7370549341894899,0.9705120104649818,0.9529898022707985,0.44972338236069687,0.08700764256319812,2022-01-22
0.3714436628172193,0.0020092600681401243,0.36863316398591023,0.6123850721738995,0.3308332732357348,0.01011705685618729,0.737070503147075,0.9705178705363188,0.952993700550115,0.44975253621219546,0.08935920047031158,2022-01-23
0.3773738925836115,0.0013103870009609506,0.3716050316415608,0.6126176411305951,0.3557096725081532,0.009866220735785953,0.7387294585271285,0.9712911235343396,0.9539196266329765,0.4524327251218738,0.09053497942386832,2022-01-24
0.45129768793066194,0.0020092600681401243,0.37515905863756943,0.6129742468641952,0.39524187280142953,0.00911371237458194,0.7402023840062013,0.9719716104974222,0.9548548181913148,0.4547431587539316,0.09053497942386832,2022-01-25
0.41189887397661523,0.0006988730671791736,0.3784028149361024,0.6130982836410995,0.43362821221663983,0.009698996655518394,0.7414765819508532,0.9725488828078057,0.9557337954319737,0.4567044377075551,0.08935920047031158,2022-01-26
0.44983313725960966,0.0003494365335895868,0.38194530840831703,0.6131603020295517,0.47046403359055106,0.009698996655518394,0.7426152852994728,0.9730898337326382,0.956536501990354,0.45842971969099533,0.08877131099353322,2022-01-27
0.6192408345537923,0.004105879269677645,0.38682190915742887,0.6138890180938648,0.5182496374111557,0.011538461538461537,0.7436773402452274,0.9735916990873271,0.9571522041351478,0.46012628458475724,0.09523809523809523,2022-01-28
0.7161652781445824,0.0022713374683323143,0.39246180229271327,0.614292137618804,0.5669166726764265,0.012207357859531772,0.743801237882075,0.9736562704394175,0.9572014128494178,0.46033476556026764,0.09817754262198707,2022-01-29
0.7661040551247269,0.0028828514021140912,0.39849496968195836,0.6148037893235344,0.6327756276192537,0.013043478260869565,0.7438126912750525,0.9736609142695336,0.957205537115941,0.4603551841753622,0.10405643738977072,2022-01-30
0.7234160044176611,0.0027081331353192976,0.40419196321373135,0.6152844318340388,0.6905214067645857,0.014381270903010033,0.7451467722799241,0.9743226047773845,0.9581280733907013,0.4623695296901404,0.10346854791299236,2022-01-31
0.6780389426424336,0.003232287935703678,0.4095316065820497,0.6158581019272213,0.7283588547801629,0.015551839464882942,0.7463087971613196,0.9748932983284367,0.9590004970023644,0.4640836014535287,0.11581422692533803,2022-02-01
0.5900698662697175,0.0010483096007687603,0.41417848222608356,0.6160441570925779,0.7580911400113785,0.01588628762541806,0.7473619190986237,0.9754048936128926,0.9598596438656309,0.4655964716050767,0.14344503233392122,2022-02-02
0.7374372764159324,0.0007862322005765703,0.4199858950676224,0.6161836984665953,0.8060850821734497,0.016304347826086956,0.7483562426981629,0.9758802780791814,0.9606588476223067,0.4670376400244746,0.15520282186948853,2022-02-03
0.8818275671652541,0.007163448938586529,0.42693039991075704,0.6174550754298649,0.8499042444930567,0.01923076923076923,0.749333035268618,0.9763104404855302,0.961463362078341,0.46846505044653614,0.16813639035861258,2022-02-04
0.9293174233511801,0.003756442736088058,0.43424889344347534,0.6181217731057258,0.885474009791902,0.020652173913043477,0.7494204032816236,0.9763518479707319,0.9615208758224593,0.4686000826426157,0.17930629041740154,2022-02-05
0.9200739478043745,0.005503625404035992,0.44149459342437886,0.6190985627238476,0.9111677364039199,0.023160535117056857,0.7494301019765127,0.9763563812334644,0.9615266949930331,0.46861547849677787,0.20164609053497942,2022-02-06
0.8835081990828552,0.004979470603651612,0.4484523334587526,0.619982324759291,0.9378831221904372,0.025334448160535115,0.7511844012699739,0.9769060116979187,0.9624621690353797,0.4716539576862964,0.22281011169900058,2022-02-07
0.8124414779957264,0.006377216738009959,0.45485041397787457,0.6211141603485433,0.9603115459506238,0.02834448160535117,0.7527351715369721,0.9774247385786242,0.9633575303485281,0.47427416463933353,0.22810111699000588,2022-02-08
0.6283882739910207,0.0023586966017297107,0.459799051982159,0.6215327844705955,0.9667059304310199,0.029598662207357858,0.7540122567575697,0.977882598114594,0.9641544177363347,0.476373423931323,0.24103468547912993,2022-02-09
0.8223812153369667,0.0020966192015375207,0.466275409203752,0.6219048948013085,0.9808809506638781,0.030852842809364546,0.7551313712948015,0.9783181783227448,0.9648932829088078,0.4781642201877937,0.25631981187536745,2022-02-10
0.9140236729010108,0.014152179610378266,0.47347346249619493,0.6244166395336217,0.9862536759697749,0.03754180602006689,0.7561121358636569,0.978692393632933,0.9655711880322598,0.47971901947408124,0.2698412698412698,2022-02-11
1.0,0.00847383593954748,0.481348590357596,0.625920585453587,0.9980488313020345,0.04205685618729097,0.7561995995874673,0.9787294889901699,0.9656278543243527,0.4798577277488142,0.2804232804232804,2022-02-12
0.891095051739454,0.00821175853935529,0.488366077826706,0.6273780175822131,0.9932129778760708,0.04464882943143812,0.7562105106192175,0.978735680763658,0.965633955978935,0.4798746158725287,0.2792475014697237,2022-02-13
0.9241794914887999,0.00821175853935529,0.4956441094890649,0.6288354497108393,1.0,0.04774247491638796,0.7585841545307095,0.9791254860749502,0.9663585274605812,0.4845672940592494,0.2786596119929453,2022-02-14
0.7511464310580779,0.009434786406918843,0.5015594836762823,0.630509946199048,0.9897713887353061,0.05066889632107023,0.7607123321314236,0.9795021338675802,0.9670563194582272,0.48872599452395304,0.2751322751322751,2022-02-15
0.5997214952822262,0.0027954922687166944,0.5062823671328606,0.6310060933066653,0.984987619894709,0.05108695652173913,0.7625881362916118,0.9798783946743672,0.9677873880720675,0.4922876051836203,0.284538506760729,2022-02-16
0.7721783390554849,0.003232287935703678,0.5123633702847268,0.631579763399848,0.976610014663814,0.05217391304347826,0.7642625489666447,0.9802669284607467,0.9684763665686503,0.49540852316670225,0.2933568489124045,2022-02-17
0.9050923147103311,0.017559185812876736,0.5194910879894421,0.6346961874195699,0.9751195942210149,0.05543478260869565,0.7656863907546425,0.9806478330976498,0.9691503169159842,0.4979725334322065,0.2915931804820694,2022-02-18
0.8620681376197451,0.011444046475058967,0.5262799847984375,0.6367272896413786,0.9521022139955287,0.05827759197324414,0.7657829470049115,0.980678902532474,0.9692023504703386,0.49813886689206727,0.2986478542034098,2022-02-19
0.8592350723872176,0.011269328208264174,0.5330465708564871,0.6387273826689613,0.9467855797815653,0.06120401337792642,0.7657894074842372,0.9806814455822995,0.9692051188136214,0.49815014990575585,0.29570840681951793,2022-02-20
0.7715541043432331,0.013191229143006902,0.5391226580801788,0.641068576833031,0.9213162175372805,0.06596989966555183,0.7681335884196434,0.9812441229980324,0.9699828537856557,0.5026276501023896,0.291005291005291,2022-02-21
0.6019783438572903,0.012579715209225125,0.5438633145078494,0.6433012388173093,0.8964237922385955,0.06897993311036789,0.7702302931173707,0.9817660563328658,0.9707654474826353,0.5065641115942465,0.2992357436801881,2022-02-22
0.46759981753139185,0.0030575696689088844,0.5475457228588769,0.6438438997162659,0.874375986602242,0.06923076923076922,0.772022493889543,0.982259573850084,0.9714706405613025,0.5098742202391132,0.2927689594356261,2022-02-23
0.6050274903363665,0.003931161002882852,0.5523103917049385,0.6445416065863528,0.8464826878851255,0.06989966555183946,0.7736288242787429,0.9827593384244823,0.9721931216612861,0.5127450192864921,0.29041740152851264,2022-02-24
0.7866317735468537,0.01956844588101686,0.5585052175014606,0.6480146363396747,0.826714584485204,0.07182274247491638,0.7750556969088935,0.9832516397004796,0.9729083146738521,0.5152160720779296,0.2998236331569665,2022-02-25
0.7677606780149336,0.01083253254127719,0.5645514310077843,0.6499372063816922,0.8109770266913467,0.07123745819397993,0.7751705658264859,0.9833016161579194,0.9729718170789492,0.5154043528192557,0.2980599647266314,2022-02-26
0.7144366281721928,0.013191229143006902,0.5701777108035085,0.6522784005457618,0.7868137855877946,0.07307692307692307,0.7751796424011436,0.9833059835695762,0.9729761673326792,0.5154193847052343,0.2933568489124045,2022-02-27
0.6187126359511177,0.011356687341661571,0.575050151921088,0.6542939981704575,0.7613083647844099,0.07132107023411371,0.7776659219781152,0.9839406956358003,0.97386926877376,0.5200996151800792,0.2898295120517343,2022-02-28
0.47103310844877677,0.013365947409801696,0.5787595978770753,0.6566662015287532,0.739456877969823,0.07207357859531772,0.7798686104403867,0.9844573217362154,0.9746122582127564,0.5243069053972805,0.2898295120517343,2022-03-01
0.36666586636575355,0.0024460557351271076,0.581647138457117,0.6571003302479185,0.7226135243635664,0.07148829431438126,0.7816239466009002,0.9848068805198348,0.9750992606433053,0.5277694803142167,0.2716049382716049,2022-03-02
0.5238529687162373,0.002620774001921901,0.585772547566332,0.6575654681613098,0.7090675256616745,0.07023411371237458,0.783216574393209,0.9851150318182524,0.9755480147391116,0.5309116540392151,0.2698412698412698,2022-03-03
0.5928309044200619,0.0237616842840919,0.59044116673883,0.6617827185760577,0.6767270046555606,0.07424749163879599,0.7848657832229711,0.9854612182966686,0.9761041127581247,0.5340890598843767,0.2516166960611405,2022-03-04
0.591390362776404,0.011007250808071984,0.5950984414616945,0.6637362978123013,0.647295207416845,0.07441471571906354,0.785033771637242,0.9854954941856207,0.9761614570118378,0.5344128459804208,0.24573780129335684,2022-03-05
0.5018126815682697,0.012754433476019919,0.5990502804915172,0.6659999689908057,0.6118135852624662,0.07399665551839464,0.7850419389592538,0.9854978161006787,0.9761650728071458,0.5344276230886711,0.26337448559670784,2022-03-06
0.4828935679815611,0.010657814274482397,0.6028531290828202,0.6678915298385971,0.5891487776148465,0.07332775919732441,0.7869433936151354,0.9857505731398545,0.976585239521298,0.5383293256190034,0.25631981187536745,2022-03-07
0.33886341264315384,0.013016510876212108,0.6055217217849358,0.6702017148084407,0.5670929589653597,0.0729933110367893,0.7886566170215253,0.9859404173376956,0.9769454066320579,0.5418816550899913,0.2451499118165785,2022-03-08
0.28244219826654826,0.0029702105355114876,0.60774599020974,0.6707288711102841,0.5530381339295015,0.07349498327759196,0.7902094610226281,0.9861162194778047,0.977303878838767,0.5450797343279759,0.23574368018812464,2022-03-09
0.3953566541019424,0.0020092600681401243,0.6108594744116486,0.6710854768438842,0.5315953107847143,0.07290969899665552,0.7916521737909775,0.986275160091897,0.9776340461478306,0.548054373498108,0.21516754850088182,2022-03-10
0.45850039614895205,0.021315628548964793,0.6144702236558246,0.6748685985394669,0.5091789065442278,0.07056856187290969,0.7931903421353403,0.9864966818451728,0.9780840996700756,0.5511283395855181,0.21105232216343328,2022-03-11
0.46030107320352454,0.011531405608456365,0.6180951534620425,0.6769152053583887,0.48730338069024093,0.07107023411371237,0.7934002040267226,0.9865248765280206,0.978138506090101,0.5515535636143045,0.19282774838330394,2022-03-12
